['ankle_plate_in_l_mover', -13.337781155855431, 13.45881758139046, -110.40024732682335, 29.75607040929003, -74.10374040876086, -24.05570508197275, 0.5248780107315726, 0.5248780107315726, 0.5248780107315726]
['ankle_plate_in_r_mover', 13.337780952453613, -13.458817481994608, 110.40024566650386, 29.756071090698253, -74.1037368774414, -24.05570602416989, 0.5248780107315726, 0.5248780107315726, 0.5248780107315726]
['ankle_plate_out_l_mover', 13.578392522358563, 13.853255271557366, -116.58595055528252, 89.8351106548174, -78.60445307000342, -89.51388762183865, 0.5248780107315726, 0.5248780107315726, 0.5248780107315726]
['ankle_plate_out_r_mover', -13.578392982482917, -13.853255271911625, 116.58595275878906, 89.83511352539057, -78.60445404052736, -89.51388549804685, 0.5248780107315726, 0.5248780107315726, 0.5248780107315726]
['arm_hose_bott_mover', -22.485800621357072, 23.0622519100667, -22.722339608632154, 11.659356694303805, -0.30152177986038486, -0.059579600560293544, 0.5329117131693881, 0.5329117131693881, 0.5329117131693881]
['arm_hose_top_mover', -2.388579412079025, 26.60469883380233, 10.9209099954993, 332.4671128193162, -48.13540141320656, 4.209669244309884, 0.35815939319899576, 0.35815939319899576, 0.35815939319899576]
['arm_pouch_l_mover', 13.434269892259223, -3.6879491640247615, 1.252038509831607, -3.712096867377116e-14, -19.52617178411945, -14.05277412426575, 0.4857846845568532, 0.4857846845568532, 0.4857846845568532]
['ball_mover_l', 8.151903445414176, 1.5661153738219116, 0.7326648572379142, 1.5530052155564057e-18, 3.9073611223448285e-15, -5.724998455070705e-14, 1.0, 1.0, 1.0]
['ball_mover_r', -8.151903152465746, -1.5661153793333382, -0.732664883136728, -7.765026077837469e-19, 1.3715365561203635e-14, -3.816665655671386e-14, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_l', 1.4210854715202004e-14, -8.79296635503124e-14, -7.105427357601002e-15, 0.0, 0.0, -4.770832022195275e-15, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_r', 1.4210854715202004e-14, 3.375077994860476e-14, -5.329070518200751e-15, 0.0, 0.0, -2.512638198356178e-13, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_l', -3.552713678800501e-15, -6.217248937900877e-14, 4.973799150320701e-14, 2.2711148272325425e-14, -1.1815263679967986e-14, 3.3793393490549844e-15, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_r', -2.842170943040401e-14, 7.638334409421077e-14, -6.039613253960852e-14, 9.37766669362758e-14, 3.204160360740026e-14, -2.7501858761279844e-13, 1.0, 1.0, 1.0]
