['ball_mover_l', 0.0, -3.957945082788683e-14, 8.526512829121202e-14, 2.329507823342076e-18, -9.085857013624172e-15, -5.72499845033131e-14, 1.0, 1.0, 1.0]
['ball_mover_r', -0.0, 3.957945082788683e-14, -8.526512829121202e-14, 2.329507823342076e-18, -9.085857013624172e-15, -5.72499845033131e-14, 1.0, 1.0, 1.0]
['belt_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['big_pack_l_mover', 44.64462802058821, -36.48078610564784, 13.284622623967898, 20.438918499521858, 1.6628382821806993, -25.58129863881372, 0.3931719058238745, 0.3931719058238745, 0.3931719058238745]
['big_pack_r_mover', -44.64462661743164, 36.48078536987305, -13.284622192382812, 20.438919067382812, 1.662838339805603, -25.581298828125, 0.3931719058238745, 0.3931719058238745, 0.3931719058238745]
['bigtoe_distal_phalange_mover_l', 3.552713678800501e-15, 1.1546319456101628e-14, 7.105427357601002e-14, 0.0, 0.0, 3.1805546814635168e-15, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 3.1805546814635168e-15, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_l', -5.329070518200751e-15, 1.7763568394002505e-15, -1.1368683772161603e-13, 1.4064015232096485e-14, 4.345929795218508e-14, -7.404728867782245e-15, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_r', -0.0, -0.0, -0.0, 1.4064015232096485e-14, 4.345929795218508e-14, -7.404728867782245e-15, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_l', 0.0, 5.3290705182007514e-14, -1.0302869668521453e-13, 1.1628903054100982e-14, 8.547740706433197e-15, 1.8052132625650346e-14, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_r', -0.0, -0.0, -0.0, 1.1628903054100982e-14, 8.547740706433197e-15, 1.8052132625650346e-14, 1.0, 1.0, 1.0]
['calf_mover_l', -8.689737983481265, -1.256304156989657, -0.11486373442289377, 0.00741672595599876, -0.7514171261916648, 3.5475190575947413, 1.0, 1.0, 1.0]
['calf_mover_r', 8.689738273620605, 1.256304144859314, 0.11486373096704483, 0.00741672595599876, -0.7514171261916648, 3.5475190575947413, 1.0, 1.0, 1.0]
['calf_twist_01_mover_l', 50.385628207962874, 6.039613253960852e-14, 7.105427357601002e-15, 0.0, 0.0, 0.0, 0.4133895569253255, 0.4133895569253255, 0.4133895569253255]
['calf_twist_01_mover_r', -50.38562774658203, -6.039613253960852e-14, -7.105427357601002e-15, 0.0, 0.0, 0.0, 0.4133895569253255, 0.4133895569253255, 0.4133895569253255]
['clavicle_mover_l', 12.572354732212608, -4.64771205915326, 22.86450650857728, 181.64896731277508, 171.51790323777993, 196.80626364768034, 1.0, 1.0, 1.0]
['clavicle_mover_r', -12.572354316711426, 4.647712230682373, -22.864505767822266, 181.64896731277508, 171.51790323777993, 196.80626364768034, 1.0, 1.0, 1.0]
['ear_l_mover', 23.87337078672106, -4.76774702979717, 17.9258546233707, 3.020535717273817, -38.63938862285642, 9.66190796695181, 0.43773009824794784, 0.43773009824794784, 0.43773009824794784]
