['ball_mover_l', -4.618527782440651e-14, 7.494005416219807e-15, 2.3803181647963356e-12, -8.541528685589025e-18, -1.0844402469461676e-13, 1.9083327520053598e-14, 1.0, 1.0, 1.0]
['ball_mover_r', 4.618527782440651e-14, -7.494005416219807e-15, -2.3803181647963356e-12, -8.541528685589025e-18, -1.0844402469461676e-13, 1.9083327520053598e-14, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_l', 4.263256414560601e-14, -8.43769498715119e-14, 9.592326932761353e-13, 0.0, 0.0, -1.1131941385122309e-14, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, -1.1131941385122309e-14, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_l', -6.945555242054979e-13, -6.039613253960852e-14, 2.4868995751603507e-13, -3.2849166319490376e-14, -1.0010050417402951e-13, -4.646591604950577e-15, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_r', -0.0, -0.0, -0.0, -3.2849166319490376e-14, -1.0010050417402951e-13, -4.646591604950577e-15, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_l', -9.166001291305292e-13, -3.090860900556436e-13, 1.3464784842653899e-12, -1.8387581752210675e-15, -1.3765838230709284e-13, -2.3605679276487037e-14, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_r', -0.0, -0.0, -0.0, -1.8387581752210675e-15, -1.3765838230709284e-13, -2.3605679276487037e-14, 1.0, 1.0, 1.0]
['calf_mover_l', 31.565680365522, 5.803529605581437, 1.4566126083082054e-13, -1.0042730549309308e-14, -6.332545165453178e-15, 19.828844546685293, 1.0, 1.0, 1.0]
['calf_mover_r', -31.5656795501709, -5.803529739379883, -1.4566126083082054e-13, -1.0042730549309308e-14, -6.332545165453178e-15, 19.828844546685293, 1.0, 1.0, 1.0]
['clavicle_mover_l', 2.7290279190152296, 12.31822771007223, -6.081633102363403, 7.951386703658781e-16, -4.721135855297408e-15, 2.5444437451708134e-14, 1.0, 1.0, 1.0]
