['attach_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ball_mover_l', 3.5932991925706599, -4.3293401836544696, -0.39946815022564408, -1.2877274492894588, -0.36507748729469486, -1.0065001483289095, 1.0, 1.0, 1.0]
['ball_mover_r', -3.5932991504669189, 4.3293399810791016, 0.39946815371513367, -1.2877274492894588, -0.36507748729469486, -1.0065001483289095, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_l', -3.5527136788005009e-14, 1.7763568394002505e-15, -1.0658141036401503e-14, 0.0, 0.0, 1.5902773407317584e-15, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 1.5902773407317584e-15, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_l', 0.61712617745758358, 0.14213658680522734, -2.7602483840908647, -2.0791311018583221, 8.4791493211594595, -0.20446046389879635, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_r', -0.61712616682052612, -0.1421365886926651, 2.7602484226226807, -2.0791311018583221, 8.4791493211594595, -0.20446046389879635, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_l', 1.2564560959479536, 0.81707472434752404, -4.4433042248693333, -3.0694879850373247, 8.1525116827902391, 0.38854882079382469, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_r', -0.0, -0.0, -0.0, -3.0694879850373247, 8.1525116827902391, 0.38854882079382469, 1.0, 1.0, 1.0]
['calf_mover_l', 7.331354599299388, -2.7290272728108711, -2.2880922672560011, -0.069953051873932831, -1.2332029833400566, 8.503285627601656, 0.95499999999999996, 0.95499999999999996, 0.95499999999999996]
['calf_mover_r', -7.3313546180725098, 2.729027271270752, 2.2880923748016357, -0.069953051873932831, -1.2332029833400566, 8.503285627601656, 0.95499999999999996, 0.95499999999999996, 0.95499999999999996]
['calf_twist_01_mover_l', 37.114628041154354, 0.75236662331480231, 0.081886638497804115, -0.013253098137008729, 1.3426374738251801, 0.61379243392644223, 1.0, 1.0, 1.0]
['calf_twist_01_mover_r', -37.114627838134766, -0.75236660242080688, -0.081886641681194305, -0.013253098137008729, 1.3426374738251801, 0.61379243392644223, 1.0, 1.0, 1.0]
['calf_twist_02_mover_l', 17.753885011007846, -0.15934510023878912, 0.17737207676241584, -0.018771199385292963, 1.3425716759802322, 0.37828571100804914, 1.0, 1.0, 1.0]
['calf_twist_02_mover_r', -17.753885269165039, 0.1593451052904129, -0.17737208306789398, -0.018771199385292963, 1.3425716759802322, 0.37828571100804914, 1.0, 1.0, 1.0]
['clavicle_mover_l', 4.9902894281371912, 1.8667361439481285, 7.612425520937677, 181.69119146245072, 176.68775681564739, 187.22001656326344, 0.98180110768351547, 0.98180110768351547, 0.98180110768351547]
['clavicle_mover_r', -4.9902892112731934, -1.8667361736297607, -7.6124253273010254, 181.69119146245072, 176.68775681564739, 187.22001656326344, 0.98180110768351547, 0.98180110768351547, 0.98180110768351547]
['foot_mover_l', 32.562281842341449, -3.1125921713259572, 0.3609912462548337, -11.96243332349786, 0.33512951594462681, -1.1323823894333922, 1.0, 1.0, 1.0]
