['ball_mover_l', 0.4206166770935873, 17.30553828222662, 2.913225216616411e-13, -2.3295078233395466e-18, 1.2069180032711777e-14, -1.908332837314485e-14, 1.0, 1.0, 1.0]
['ball_mover_r', -0.42061668634414673, -17.305538177490234, -2.913225216616411e-13, -2.3295078233395466e-18, 1.2069180032711777e-14, -1.908332837314485e-14, 1.0, 1.0, 1.0]
['big_wire_l_mover', -55.69698135018098, 46.743159305723466, -89.1122587986415, 24.726152420000023, 89.99999999999997, 0.0, 1.0, 1.0, 1.0]
['big_wire_r_mover', -55.69697952270508, -46.743160247802734, -89.11225891113281, 24.726152420043945, -90.0, 0.0, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_l', -3.552713678800501e-14, 2.042810365310288e-14, -9.947598300641403e-14, 0.0, 0.0, 1.5902773407317584e-15, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 1.5902773407317584e-15, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_l', -1.0658141036401503e-14, -3.019806626980426e-14, -6.394884621840902e-14, 2.2760844439223292e-14, 8.324107955392808e-16, -5.6405149429079556e-15, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_r', 1.0658141036401503e-14, 3.019806626980426e-14, 6.394884621840902e-14, 2.2760844439223292e-14, 8.324107955392808e-16, -5.6405149429079556e-15, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_l', 4.263256414560601e-14, -4.618527782440651e-14, -8.881784197001252e-14, 3.1780698731186236e-14, -4.969616689786747e-15, 3.3420672238815846e-15, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_r', -0.0, -0.0, -0.0, 3.1780698731186236e-14, -4.969616689786747e-15, 3.3420672238815846e-15, 1.0, 1.0, 1.0]
['calf_mover_l', -3.126388037344441e-13, 47.760578537705754, 0.0, 0.0, 0.0, -27.710187387320794, 1.0, 1.0, 1.0]
['calf_mover_r', 3.126388037344441e-13, -47.76057815551758, -0.0, 0.0, 0.0, -27.710187387320794, 1.0, 1.0, 1.0]
['chestplate_mover', 56.29915255032063, -85.56067872312181, 6.215099759889951e-13, 24.726152420000023, 89.99999999999997, 0.0, 1.0, 1.0, 1.0]
['clavicle_mover_l', 27.946362767894055, -74.9751943311452, 63.25755260198372, 23.02466554984869, -1.9334176741144742e-14, -6.920612458583819e-16, 1.0, 1.0, 1.0]
['clavicle_mover_r', -27.94636344909668, 74.9751968383789, -63.25755310058594, 23.02466554984869, -1.9334176741144742e-14, -6.920612458583819e-16, 1.0, 1.0, 1.0]
